grid_size,obstacle_density,pattern,trial_id,algorithm,std_time,std_expanded,std_visited,std_path_length,std_path_cost,std_success,ils_time,ils_expanded,ils_visited,ils_path_length,ils_path_cost,ils_success,ils_iterations,ails_std_time,ails_std_expanded,ails_std_visited,ails_std_path_length,ails_std_path_cost,ails_std_success,ails_std_iterations,ails_std_corridor_size,ails_pred_time,ails_pred_expanded,ails_pred_visited,ails_pred_path_length,ails_pred_path_cost,ails_pred_success,ails_grad_time,ails_grad_expanded,ails_grad_visited,ails_grad_path_length,ails_grad_path_cost,ails_grad_success,ils_time_improvement,ails_pred_time_improvement,ails_pred_vs_ils_improvement
200,0.3,maze,1,Greedy,0.013630151748657227,397,397,231,230.0,True,0.013704299926757812,397,397,231,230.0,True,1,0.016245126724243164,397,397,231,230.0,True,1,4090,0.016971349716186523,397,397,231,230.0,True,0.015373468399047852,397,397,231,230.0,True,-0.5440011194878344,-24.513285172033793,-23.839596381350034
200,0.3,maze,1,Bidirectional,0.21078968048095703,18247,18560,231,230.0,True,0.013772726058959961,1962,1976,231,230.0,True,1,0.02210688591003418,3133,3161,231,230.0,True,1,4090,0.024662017822265625,3142,3168,231,230.0,True,0.03081059455871582,3266,3291,231,230.0,True,93.46612887901587,88.30017780472245,-79.06417158585352
200,0.3,maze,2,A*,0.12325906753540039,8690,8690,231,299.5519999999989,True,0.026294946670532227,1954,1954,231,299.5519999999989,True,1,0.03830909729003906,2988,2988,231,299.5519999999989,True,1,4090,0.03797769546508789,2988,2988,231,299.5519999999989,True,0.04100346565246582,3112,3112,231,299.5519999999989,True,78.66692715083194,69.18872077773867,-44.429634868391226
200,0.3,maze,2,Dijkstra,0.2880094051361084,31208,31208,231,299.5519999999989,True,0.01683330535888672,1976,1976,231,299.5519999999989,True,1,0.027512311935424805,3182,3182,231,299.5519999999989,True,1,4090,0.02768850326538086,3188,3188,231,299.5519999999989,True,0.0284271240234375,3306,3306,231,299.5519999999989,True,94.15529317491156,90.38625031974364,-64.4864313636621
200,0.3,maze,2,BFS,0.21140551567077637,31208,31208,231,230.0,True,0.01525568962097168,1976,1976,231,230.0,True,1,0.022156238555908203,3182,3182,231,230.0,True,1,4090,0.02248382568359375,3188,3188,231,230.0,True,0.02604985237121582,3306,3306,231,230.0,True,92.78368420399707,89.36459835863128,-47.37993654961164
200,0.3,maze,2,DFS,0.14665532112121582,20087,20087,3012,3011.0,True,0.01357412338256836,1858,1858,231,230.0,True,1,0.02223682403564453,2927,2927,232,231.0,True,1,4090,0.022455930709838867,2933,2933,232,231.0,True,0.022342920303344727,2988,2988,266,265.0,True,90.74419988392452,84.68795367385393,-65.4319036076861
200,0.3,maze,2,Greedy,0.007480144500732422,397,397,231,230.0,True,0.0076427459716796875,397,397,231,230.0,True,1,0.008997201919555664,397,397,231,230.0,True,1,4090,0.007771492004394531,397,397,231,230.0,True,0.007839679718017578,397,397,231,230.0,True,-2.1737744629310893,-3.8949448588002804,-1.6845520339406042
200,0.3,maze,2,Bidirectional,0.12272810935974121,18247,18560,231,230.0,True,0.013627052307128906,1962,1976,231,230.0,True,1,0.022518157958984375,3133,3161,231,230.0,True,1,4090,0.022366046905517578,3142,3168,231,230.0,True,0.02325439453125,3266,3291,231,230.0,True,88.89655159016161,81.77593786606936,-64.12975015746379
200,0.3,maze,3,A*,0.11550235748291016,8690,8690,231,299.5519999999989,True,0.02330780029296875,1954,1954,231,299.5519999999989,True,1,0.03731036186218262,2988,2988,231,299.5519999999989,True,1,4090,0.0374603271484375,2988,2988,231,299.5519999999989,True,0.03853869438171387,3112,3112,231,299.5519999999989,True,79.8204982124132,67.56747830538423,-60.720130932896886
200,0.3,maze,3,Dijkstra,0.26065564155578613,31208,31208,231,299.5519999999989,True,0.016542673110961914,1976,1976,231,299.5519999999989,True,1,0.02759718894958496,3182,3182,231,299.5519999999989,True,1,4090,0.02738022804260254,3188,3188,231,299.5519999999989,True,0.03515911102294922,3306,3306,231,299.5519999999989,True,93.65343753458663,89.4956319076092,-65.51271888736758
200,0.3,maze,3,BFS,0.22753453254699707,31208,31208,231,230.0,True,0.013768196105957031,1976,1976,231,230.0,True,1,0.022291183471679688,3182,3182,231,230.0,True,1,4090,0.022601842880249023,3188,3188,231,230.0,True,0.02338099479675293,3306,3306,231,230.0,True,93.94896416300536,90.06663180869892,-64.15979774191314
200,0.3,maze,3,DFS,0.15123414993286133,20087,20087,3012,3011.0,True,0.014124631881713867,1858,1858,231,230.0,True,1,0.02281355857849121,2927,2927,232,231.0,True,1,4090,0.02185201644897461,2933,2933,232,231.0,True,0.022127628326416016,2988,2988,266,265.0,True,90.66042167857965,85.55087163932514,-54.708573164762086
200,0.3,maze,3,Greedy,0.0075609683990478516,397,397,231,230.0,True,0.007656097412109375,397,397,231,230.0,True,1,0.007951498031616211,397,397,231,230.0,True,1,4090,0.00776362419128418,397,397,231,230.0,True,0.007937192916870117,397,397,231,230.0,True,-1.2581591145586983,-2.6802888405385805,-1.4044593921275537
200,0.3,maze,3,Bidirectional,0.12506461143493652,18247,18560,231,230.0,True,0.015874624252319336,1962,1976,231,230.0,True,1,0.0335848331451416,3133,3161,231,230.0,True,1,4090,0.024205923080444336,3142,3168,231,230.0,True,0.023265838623046875,3266,3291,231,230.0,True,87.30686157324533,80.64526583282337,-52.481864740249016
200,0.3,maze,4,A*,0.11160945892333984,8690,8690,231,299.5519999999989,True,0.023241758346557617,1954,1954,231,299.5519999999989,True,1,0.04200100898742676,2988,2988,231,299.5519999999989,True,1,4090,0.042806148529052734,2988,2988,231,299.5519999999989,True,0.044986724853515625,3112,3112,231,299.5519999999989,True,79.17581666396083,61.64648682827627,-84.1777540699404
200,0.3,maze,4,Dijkstra,0.288590669631958,31208,31208,231,299.5519999999989,True,0.01679062843322754,1976,1976,231,299.5519999999989,True,1,0.027142047882080078,3182,3182,231,299.5519999999989,True,1,4090,0.0272219181060791,3188,3188,231,299.5519999999989,True,0.028859853744506836,3306,3306,231,299.5519999999989,True,94.18185333065662,90.56729098664367,-62.125665601703936
200,0.3,maze,4,BFS,0.21314239501953125,31208,31208,231,230.0,True,0.013978004455566406,1976,1976,231,230.0,True,1,0.022710800170898438,3182,3182,231,230.0,True,1,4090,0.0222470760345459,3188,3188,231,230.0,True,0.023196697235107422,3306,3306,231,230.0,True,93.44194079536099,89.5623411604682,-59.1577403288531
200,0.3,maze,4,DFS,0.2331397533416748,20087,20087,3012,3011.0,True,0.024646520614624023,1858,1858,231,230.0,True,1,0.0450284481048584,2927,2927,232,231.0,True,1,4090,0.03833365440368652,2933,2933,232,231.0,True,0.03966665267944336,2988,2988,266,265.0,True,89.4284349788671,83.55764992703448,-55.533736396614266
200,0.3,maze,4,Greedy,0.013559341430664062,397,397,231,230.0,True,0.013860225677490234,397,397,231,230.0,True,1,0.014559268951416016,397,397,231,230.0,True,1,4090,0.014555215835571289,397,397,231,230.0,True,0.014803409576416016,397,397,231,230.0,True,-2.2190181460120972,-7.34456322970882,-5.014277359204597
200,0.3,maze,4,Bidirectional,0.225449800491333,18247,18560,231,230.0,True,0.0268247127532959,1962,1976,231,230.0,True,1,0.04271984100341797,3133,3161,231,230.0,True,1,4090,0.04318976402282715,3142,3168,231,230.0,True,0.045192718505859375,3266,3291,231,230.0,True,88.10169150966841,80.84284664315439,-61.00736816844575
200,0.3,maze,5,A*,0.2570347785949707,8690,8690,231,299.5519999999989,True,0.06134152412414551,1954,1954,231,299.5519999999989,True,1,0.06887412071228027,2988,2988,231,299.5519999999989,True,1,4090,0.05265235900878906,2988,2988,231,299.5519999999989,True,0.04144477844238281,3112,3112,231,299.5519999999989,True,76.13493222222428,79.51547284900407,14.165225333773831
200,0.3,maze,5,Dijkstra,0.27675509452819824,31208,31208,231,299.5519999999989,True,0.016614198684692383,1976,1976,231,299.5519999999989,True,1,0.028311967849731445,3182,3182,231,299.5519999999989,True,1,4090,0.027254343032836914,3188,3188,231,299.5519999999989,True,0.02778339385986328,3306,3306,231,299.5519999999989,True,93.99678668498744,90.15218018685471,-64.04247686015641
200,0.3,maze,5,BFS,0.20978879928588867,31208,31208,231,230.0,True,0.01385951042175293,1976,1976,231,230.0,True,1,0.046369314193725586,3182,3182,231,230.0,True,1,4090,0.022195816040039062,3188,3188,231,230.0,True,0.023636817932128906,3306,3306,231,230.0,True,93.39358894806107,89.41992322011824,-60.148629818857415
200,0.3,maze,5,DFS,0.1546494960784912,20087,20087,3012,3011.0,True,0.013624191284179688,1858,1858,231,230.0,True,1,0.022249698638916016,2927,2927,232,231.0,True,1,4090,0.022375822067260742,2933,2933,232,231.0,True,0.022401809692382812,2988,2988,266,265.0,True,91.19027760862225,85.53126739197128,-64.23596528069439
200,0.3,maze,5,Greedy,0.0075376033782958984,397,397,231,230.0,True,0.008893489837646484,397,397,231,230.0,True,1,0.007849693298339844,397,397,231,230.0,True,1,4090,0.008075475692749023,397,397,231,230.0,True,0.01472020149230957,397,397,231,230.0,True,-17.98829669460699,-7.135853234224261,9.197898236019517
200,0.3,maze,5,Bidirectional,0.1285719871520996,18247,18560,231,230.0,True,0.013875246047973633,1962,1976,231,230.0,True,1,0.022371530532836914,3133,3161,231,230.0,True,1,4090,0.02264237403869629,3142,3168,231,230.0,True,0.023365020751953125,3266,3291,231,230.0,True,89.20818884788696,82.38934114636453,-63.185387562932796
200,0.3,maze,6,A*,0.11874985694885254,8690,8690,231,299.5519999999989,True,0.023179292678833008,1954,1954,231,299.5519999999989,True,1,0.042326927185058594,2988,2988,231,299.5519999999989,True,1,4090,0.03802657127380371,2988,2988,231,299.5519999999989,True,0.039629220962524414,3112,3112,231,299.5519999999989,True,80.48057212496963,67.97758561496006,-64.05406239392724
200,0.3,maze,6,Dijkstra,0.2688460350036621,31208,31208,231,299.5519999999989,True,0.016538381576538086,1976,1976,231,299.5519999999989,True,1,0.027205467224121094,3182,3182,231,299.5519999999989,True,1,4090,0.027098894119262695,3188,3188,231,299.5519999999989,True,0.027922868728637695,3306,3306,231,299.5519999999989,True,93.8483818158922,89.92029243842352,-63.85457061715225
200,0.3,maze,6,BFS,0.22683143615722656,31208,31208,231,230.0,True,0.013857126235961914,1976,1976,231,230.0,True,1,0.022399425506591797,3182,3182,231,230.0,True,1,4090,0.02259039878845215,3188,3188,231,230.0,True,0.023166179656982422,3306,3306,231,230.0,True,93.8910027328148,90.04088711372714,-63.02369195299461
200,0.3,maze,6,DFS,0.15291428565979004,20087,20087,3012,3011.0,True,0.013609647750854492,1858,1858,231,230.0,True,1,0.022657394409179688,2927,2927,232,231.0,True,1,4090,0.022182941436767578,2933,2933,232,231.0,True,0.022532939910888672,2988,2988,266,265.0,True,91.09981929279401,85.49321841248954,-62.99423646269467
200,0.3,maze,6,Greedy,0.007947683334350586,397,397,231,230.0,True,0.007714509963989258,397,397,231,230.0,True,1,0.00793313980102539,397,397,231,230.0,True,1,4090,0.007845163345336914,397,397,231,230.0,True,0.007735729217529297,397,397,231,230.0,True,2.9338533073346333,1.2899355032248387,-1.6936057112834937
200,0.3,maze,6,Bidirectional,0.12675094604492188,18247,18560,231,230.0,True,0.013721942901611328,1962,1976,231,230.0,True,1,0.022612571716308594,3133,3161,231,230.0,True,1,4090,0.022230863571166992,3142,3168,231,230.0,True,0.023286819458007812,3266,3291,231,230.0,True,89.17409034821078,82.46098805188552,-62.00959099280675
200,0.3,maze,7,A*,0.11710453033447266,8690,8690,231,299.5519999999989,True,0.023369789123535156,1954,1954,231,299.5519999999989,True,1,0.037374019622802734,2988,2988,231,299.5519999999989,True,1,4090,0.03764510154724121,2988,2988,231,299.5519999999989,True,0.03881549835205078,3112,3112,231,299.5519999999989,True,80.04365069670095,67.8534199832238,-61.084472556621094
200,0.3,maze,7,Dijkstra,0.26151204109191895,31208,31208,231,299.5519999999989,True,0.016544342041015625,1976,1976,231,299.5519999999989,True,1,0.028282642364501953,3182,3182,231,299.5519999999989,True,1,4090,0.02704024314880371,3188,3188,231,299.5519999999989,True,0.028662919998168945,3306,3306,231,299.5519999999989,True,93.67358307023406,89.6600389657395,-63.44103066635923
200,0.3,maze,7,BFS,0.21475887298583984,31208,31208,231,230.0,True,0.013883829116821289,1976,1976,231,230.0,True,1,0.022711515426635742,3182,3182,231,230.0,True,1,4090,0.022902965545654297,3188,3188,231,230.0,True,0.023301124572753906,3306,3306,231,230.0,True,93.53515460209333,89.33549742218827,-64.96144797623342
200,0.3,maze,7,DFS,0.17013931274414062,20087,20087,3012,3011.0,True,0.013828754425048828,1858,1858,231,230.0,True,1,0.024222135543823242,2927,2927,232,231.0,True,1,4090,0.022021770477294922,2933,2933,232,231.0,True,0.022291898727416992,2988,2988,266,265.0,True,91.8720992802852,87.05662429093518,-59.24623288852109
200,0.3,maze,7,Greedy,0.007651090621948242,397,397,231,230.0,True,0.0076045989990234375,397,397,231,230.0,True,1,0.00789642333984375,397,397,231,230.0,True,1,4090,0.007715940475463867,397,397,231,230.0,True,0.007873773574829102,397,397,231,230.0,True,0.6076470038328503,-0.8475896668847963,-1.464133433659393
200,0.3,maze,7,Bidirectional,0.12211322784423828,18247,18560,231,230.0,True,0.023235082626342773,1962,1976,231,230.0,True,1,0.022028446197509766,3133,3161,231,230.0,True,1,4090,0.041726112365722656,3142,3168,231,230.0,True,0.04786825180053711,3266,3291,231,230.0,True,80.97250966457105,65.82998164707719,-79.58237135087988
200,0.3,maze,8,A*,0.20530295372009277,8690,8690,231,299.5519999999989,True,0.04852032661437988,1954,1954,231,299.5519999999989,True,1,0.0669701099395752,2988,2988,231,299.5519999999989,True,1,4090,0.06807327270507812,2988,2988,231,299.5519999999989,True,0.06912755966186523,3112,3112,231,299.5519999999989,True,76.36647416162758,66.84252638766792,-40.29846345861854
200,0.3,maze,8,Dijkstra,0.4868464469909668,31208,31208,231,299.5519999999989,True,0.03183460235595703,1976,1976,231,299.5519999999989,True,1,0.048108816146850586,3182,3182,231,299.5519999999989,True,1,4090,0.04772210121154785,3188,3188,231,299.5519999999989,True,0.04867076873779297,3306,3306,231,299.5519999999989,True,93.46105891237043,90.19770987207527,-49.90638387106438
200,0.3,maze,8,BFS,0.3865489959716797,31208,31208,231,230.0,True,0.028573989868164062,1976,1976,231,230.0,True,1,0.03314638137817383,3182,3182,231,230.0,True,1,4090,0.022179126739501953,3188,3188,231,230.0,True,0.022989273071289062,3306,3306,231,230.0,True,92.60792547233585,94.26227283717304,22.38001468526801
200,0.3,maze,8,DFS,0.14879250526428223,20087,20087,3012,3011.0,True,0.013853788375854492,1858,1858,231,230.0,True,1,0.021991252899169922,2927,2927,232,231.0,True,1,4090,0.02170252799987793,2933,2933,232,231.0,True,0.022190332412719727,2988,2988,266,265.0,True,90.68918938407033,85.41423308833308,-56.65410363639493
200,0.3,maze,8,Greedy,0.007544040679931641,397,397,231,230.0,True,0.007816076278686523,397,397,231,230.0,True,1,0.008103132247924805,397,397,231,230.0,True,1,4090,0.007787227630615234,397,397,231,230.0,True,0.007748842239379883,397,397,231,230.0,True,-3.605966753049744,-3.223563617976108,0.36909373760790654
200,0.3,maze,8,Bidirectional,0.12191319465637207,18247,18560,231,230.0,True,0.01372385025024414,1962,1976,231,230.0,True,1,0.02223372459411621,3133,3161,231,230.0,True,1,4090,0.024315834045410156,3142,3168,231,230.0,True,0.023085832595825195,3266,3291,231,230.0,True,88.74293279826965,80.0547970923513,-77.17938918036205
200,0.3,maze,9,A*,0.11275553703308105,8690,8690,231,299.5519999999989,True,0.02364802360534668,1954,1954,231,299.5519999999989,True,1,0.03885984420776367,2988,2988,231,299.5519999999989,True,1,4090,0.03866696357727051,2988,2988,231,299.5519999999989,True,0.03894186019897461,3112,3112,231,299.5519999999989,True,79.02717309713256,65.70725962138239,-63.51033905652959
200,0.3,maze,9,Dijkstra,0.27974820137023926,31208,31208,231,299.5519999999989,True,0.016469717025756836,1976,1976,231,299.5519999999989,True,1,0.02714228630065918,3182,3182,231,299.5519999999989,True,1,4090,0.02741718292236328,3188,3188,231,299.5519999999989,True,0.028109073638916016,3306,3306,231,299.5519999999989,True,94.11266383659081,90.1993354066011,-66.47027316550616
200,0.3,maze,9,BFS,0.21033883094787598,31208,31208,231,230.0,True,0.01459193229675293,1976,1976,231,230.0,True,1,0.024027347564697266,3182,3182,231,230.0,True,1,4090,0.02225947380065918,3188,3188,231,230.0,True,0.023629188537597656,3306,3306,231,230.0,True,93.0626540848423,89.41732551219927,-52.54644380177442
200,0.3,maze,9,DFS,0.14672422409057617,20087,20087,3012,3011.0,True,0.01358652114868164,1858,1858,231,230.0,True,1,0.022200584411621094,2927,2927,232,231.0,True,1,4090,0.02217721939086914,2933,2933,232,231.0,True,0.022689104080200195,2988,2988,266,265.0,True,90.74009678163684,84.88510024276657,-63.2295651563542
200,0.3,maze,9,Greedy,0.007554054260253906,397,397,231,230.0,True,0.007663249969482422,397,397,231,230.0,True,1,0.007756710052490234,397,397,231,230.0,True,1,4090,0.01003408432006836,397,397,231,230.0,True,0.007880687713623047,397,397,231,230.0,True,-1.4455245549804316,-32.830450700669104,-30.937713894592743
200,0.3,maze,9,Bidirectional,0.12014317512512207,18247,18560,231,230.0,True,0.013639450073242188,1962,1976,231,230.0,True,1,0.02183389663696289,3133,3161,231,230.0,True,1,4090,0.02232813835144043,3142,3168,231,230.0,True,0.023098230361938477,3266,3291,231,230.0,True,88.64733676379245,81.41539182047838,-63.70262900293665
200,0.3,rooms,0,A*,0.0041387081146240234,200,200,200,281.3859999999987,True,0.004542350769042969,200,200,200,281.3859999999987,True,1,0.004377603530883789,200,200,200,281.3859999999987,True,1,1108,0.0042684078216552734,200,200,200,281.3859999999987,True,0.004533529281616211,200,200,200,281.3859999999987,True,-9.752865948499338,-3.1338210726424336,6.030862901532648
200,0.3,rooms,0,Dijkstra,0.37314605712890625,39606,39606,200,281.3859999999987,True,0.02281332015991211,2538,2538,200,281.3859999999987,True,1,0.009138345718383789,1084,1084,200,281.3859999999987,True,1,1108,0.010018587112426758,1142,1142,200,281.3859999999987,True,0.025182485580444336,2758,2758,200,281.3859999999987,True,93.88622237216055,97.31510304851868,56.084484668603565
200,0.3,rooms,0,BFS,0.2737410068511963,39606,39606,200,199.0,True,0.018445253372192383,2538,2538,200,199.0,True,1,0.007777690887451172,1084,1084,200,199.0,True,1,1108,0.008003950119018555,1142,1142,200,199.0,True,0.019691944122314453,2758,2758,200,199.0,True,93.26178653890204,97.0760865494407,56.60699282621341
200,0.3,rooms,0,DFS,0.2294938564300537,30100,30100,391,390.0,True,0.01994800567626953,2532,2532,208,207.0,True,1,0.009050130844116211,1075,1075,207,206.0,True,1,1108,0.008573055267333984,1133,1133,209,208.0,True,0.017783164978027344,2322,2322,238,237.0,True,91.30782584485027,96.26436393518581,57.02299564947172
200,0.3,rooms,0,Greedy,0.004836320877075195,200,200,200,199.0,True,0.004958152770996094,200,200,200,199.0,True,1,0.005235195159912109,200,200,200,199.0,True,1,1108,0.005090236663818359,200,200,200,199.0,True,0.005129814147949219,200,200,200,199.0,True,-2.519102785309342,-5.250184865664284,-2.6639738411232927
200,0.3,rooms,0,Bidirectional,0.13319921493530273,19622,19821,200,199.0,True,0.018238306045532227,2506,2521,201,200.0,True,1,0.007395744323730469,1027,1037,200,199.0,True,1,1108,0.007613658905029297,1073,1109,201,200.0,True,0.013151407241821289,1827,1837,200,199.0,True,86.30749734193937,94.2840061717125,58.25457207472189
200,0.3,rooms,1,A*,0.005286216735839844,200,200,200,281.3859999999987,True,0.00723719596862793,200,200,200,281.3859999999987,True,1,0.0045392513275146484,200,200,200,281.3859999999987,True,1,1108,0.004300117492675781,200,200,200,281.3859999999987,True,0.0043735504150390625,200,200,200,281.3859999999987,True,-36.90690961573155,18.654158397979433,40.58309998352825
200,0.3,rooms,1,Dijkstra,0.35656285285949707,39606,39606,200,281.3859999999987,True,0.022745609283447266,2538,2538,200,281.3859999999987,True,1,0.009004831314086914,1084,1084,200,281.3859999999987,True,1,1108,0.009534835815429688,1142,1142,200,281.3859999999987,True,0.024303913116455078,2758,2758,200,281.3859999999987,True,93.62086961638425,97.32590320641538,58.080543384834705
200,0.3,rooms,1,BFS,0.29480981826782227,39606,39606,200,199.0,True,0.018515586853027344,2538,2538,200,199.0,True,1,0.013627290725708008,1084,1084,200,199.0,True,1,1108,0.014220237731933594,1142,1142,200,199.0,True,0.03716015815734863,2758,2758,200,199.0,True,93.71948093119249,95.17647077852234,23.198557816121557
200,0.3,rooms,1,DFS,0.4295487403869629,30100,30100,391,390.0,True,0.03963875770568848,2532,2532,208,207.0,True,1,0.014655113220214844,1075,1075,207,206.0,True,1,1108,0.01654052734375,1133,1133,209,208.0,True,0.03491401672363281,2322,2322,238,237.0,True,90.77200001332106,96.14932467760252,58.27183216345778
200,0.3,rooms,1,Greedy,0.011034727096557617,200,200,200,199.0,True,0.007007598876953125,200,200,200,199.0,True,1,0.00989079475402832,200,200,200,199.0,True,1,1108,0.00963735580444336,200,200,200,199.0,True,0.009541034698486328,200,200,200,199.0,True,36.495041375883154,12.663396927597606,-37.527218290691344
200,0.3,rooms,1,Bidirectional,0.2642333507537842,19622,19821,200,199.0,True,0.04019355773925781,2506,2521,201,200.0,True,1,0.012767553329467773,1027,1037,200,199.0,True,1,1108,0.013753175735473633,1073,1109,201,200.0,True,0.024493932723999023,1827,1837,200,199.0,True,84.78861293451536,94.79506440188581,65.7826365491387
200,0.3,rooms,2,A*,0.007830381393432617,200,200,200,281.3859999999987,True,0.016716957092285156,200,200,200,281.3859999999987,True,1,0.008446216583251953,200,200,200,281.3859999999987,True,1,1108,0.00824427604675293,200,200,200,281.3859999999987,True,0.008011579513549805,200,200,200,281.3859999999987,True,-113.48841457844898,-5.285753432999422,50.68315363112556
200,0.3,rooms,2,Dijkstra,0.4196040630340576,39606,39606,200,281.3859999999987,True,0.03821206092834473,2538,2538,200,281.3859999999987,True,1,0.009179830551147461,1084,1084,200,281.3859999999987,True,1,1108,0.009499549865722656,1142,1142,200,281.3859999999987,True,0.02443528175354004,2758,2758,200,281.3859999999987,True,90.89330530976217,97.73606818841704,75.13991751573877
200,0.3,rooms,2,BFS,0.27523303031921387,39606,39606,200,199.0,True,0.018360376358032227,2538,2538,200,199.0,True,1,0.009595870971679688,1084,1084,200,199.0,True,1,1108,0.014898300170898438,1142,1142,200,199.0,True,0.02210831642150879,2758,2758,200,199.0,True,93.32915226899259,94.58702316592618,18.856237582620214
200,0.3,rooms,2,DFS,0.23356914520263672,30100,30100,391,390.0,True,0.019655227661132812,2532,2532,208,207.0,True,1,0.00822901725769043,1075,1075,207,206.0,True,1,1108,0.009670734405517578,1133,1133,209,208.0,True,0.01782965660095215,2322,2322,238,237.0,True,91.58483555519263,95.85958393728437,50.79815623483746
200,0.3,rooms,2,Greedy,0.004796028137207031,200,200,200,199.0,True,0.004956483840942383,200,200,200,199.0,True,1,0.005158424377441406,200,200,200,199.0,True,1,1108,0.005118608474731445,200,200,200,199.0,True,0.0050547122955322266,200,200,200,199.0,True,-3.3455955458341617,-6.725989262278784,-3.2709606041656647
200,0.3,rooms,2,Bidirectional,0.15186548233032227,19622,19821,200,199.0,True,0.01890730857849121,2506,2521,201,200.0,True,1,0.00729060173034668,1027,1037,200,199.0,True,1,1108,0.00767827033996582,1073,1109,201,200.0,True,0.013307809829711914,1827,1837,200,199.0,True,87.54996310658272,94.94403190103145,59.38993480700604
200,0.3,rooms,3,A*,0.0062029361724853516,200,200,200,281.3859999999987,True,0.0044403076171875,200,200,200,281.3859999999987,True,1,0.004592418670654297,200,200,200,281.3859999999987,True,1,1108,0.004355192184448242,200,200,200,281.3859999999987,True,0.004397392272949219,200,200,200,281.3859999999987,True,28.41603566898566,29.78821539762463,1.9168814432989691
200,0.3,rooms,3,Dijkstra,0.37743568420410156,39606,39606,200,281.3859999999987,True,0.022469758987426758,2538,2538,200,281.3859999999987,True,1,0.009134054183959961,1084,1084,200,281.3859999999987,True,1,1108,0.00956106185913086,1142,1142,200,281.3859999999987,True,0.024689674377441406,2758,2758,200,281.3859999999987,True,94.04673168759633,97.46683679915103,57.449201549153806
200,0.3,rooms,3,BFS,0.3078336715698242,39606,39606,200,199.0,True,0.018271207809448242,2538,2538,200,199.0,True,1,0.007765769958496094,1084,1084,200,199.0,True,1,1108,0.008153200149536133,1142,1142,200,199.0,True,0.0201723575592041,2758,2758,200,199.0,True,94.06458438536868,97.35142679228098,55.37678606380897
200,0.3,rooms,3,DFS,0.2301633358001709,30100,30100,391,390.0,True,0.019822359085083008,2532,2532,208,207.0,True,1,0.008188247680664062,1075,1075,207,206.0,True,1,1108,0.008642911911010742,1133,1133,209,208.0,True,0.01764082908630371,2322,2322,238,237.0,True,91.38769908066814,96.2448789330571,56.39816696936529
200,0.3,rooms,3,Greedy,0.004895448684692383,200,200,200,199.0,True,0.0051097869873046875,200,200,200,199.0,True,1,0.0052454471588134766,200,200,200,199.0,True,1,1108,0.0050961971282958984,200,200,200,199.0,True,0.0051479339599609375,200,200,200,199.0,True,-4.3783178298348995,-4.100715920712998,0.26595744680851063
200,0.3,rooms,3,Bidirectional,0.1362307071685791,19622,19821,200,199.0,True,0.018132925033569336,2506,2521,201,200.0,True,1,0.007294178009033203,1027,1037,200,199.0,True,1,1108,0.007674455642700195,1073,1109,201,200.0,True,0.013556957244873047,1827,1837,200,199.0,True,86.6895464242649,94.36657431925137,57.67668134902373
200,0.3,rooms,4,A*,0.004225015640258789,200,200,200,281.3859999999987,True,0.004299640655517578,200,200,200,281.3859999999987,True,1,0.004433870315551758,200,200,200,281.3859999999987,True,1,1108,0.00433802604675293,200,200,200,281.3859999999987,True,0.004355192184448242,200,200,200,281.3859999999987,True,-1.766266012076068,-2.674792618926697,-0.8927581235444161
200,0.3,rooms,4,Dijkstra,0.3497169017791748,39606,39606,200,281.3859999999987,True,0.02419877052307129,2538,2538,200,281.3859999999987,True,1,0.009158849716186523,1084,1084,200,281.3859999999987,True,1,1108,0.009974241256713867,1142,1142,200,281.3859999999987,True,0.025536060333251953,2758,2758,200,281.3859999999987,True,93.08046868768403,97.14790986481631,58.78203296649161
200,0.3,rooms,4,BFS,0.294297456741333,39606,39606,200,199.0,True,0.02048206329345703,2538,2538,200,199.0,True,1,0.007619380950927734,1084,1084,200,199.0,True,1,1108,0.007968664169311523,1142,1142,200,199.0,True,0.0200345516204834,2758,2758,200,199.0,True,93.0403532805724,97.2923095369066,61.09442659589328
200,0.3,rooms,4,DFS,0.23084616661071777,30100,30100,391,390.0,True,0.019896507263183594,2532,2532,208,207.0,True,1,0.007989168167114258,1075,1075,207,206.0,True,1,1108,0.01590728759765625,1133,1133,209,208.0,True,0.020824193954467773,2322,2322,238,237.0,True,91.38105364481291,93.10913937571199,20.049849015002636
200,0.3,rooms,4,Greedy,0.00481104850769043,200,200,200,199.0,True,0.004958629608154297,200,200,200,199.0,True,1,0.005398988723754883,200,200,200,199.0,True,1,1108,0.005074977874755859,200,200,200,199.0,True,0.005062580108642578,200,200,200,199.0,True,-3.0675454680608554,-5.485901184399624,-2.3463794595634195
200,0.3,rooms,4,Bidirectional,0.1341564655303955,19622,19821,200,199.0,True,0.018097877502441406,2506,2521,201,200.0,True,1,0.007249593734741211,1027,1037,200,199.0,True,1,1108,0.007674217224121094,1073,1109,201,200.0,True,0.013366222381591797,1827,1837,200,199.0,True,86.50987305688894,94.27965160398298,57.596037308320604
200,0.3,rooms,5,A*,0.004174947738647461,200,200,200,281.3859999999987,True,0.004348039627075195,200,200,200,281.3859999999987,True,1,0.005379199981689453,200,200,200,281.3859999999987,True,1,1108,0.0043485164642333984,200,200,200,281.3859999999987,True,0.004291057586669922,200,200,200,281.3859999999987,True,-4.145965393181429,-4.157386785449146,-0.010966716016888742
